timestamp,product_id,channel,quantity,price_per_unit
2025-09-26 10:54:00,P0039,mobile_app,10.00,129.47
2025-09-26 19:00:00,P0037,mobile_app,13.00,389.42
2025-09-26 06:45:00,P0017,mobile_app,1.00,634.50
2025-09-26 13:36:00,P0017,mobile_app,1.00,895.00
2025-09-26 16:18:00,P0020,mobile_app,14.00,998.37
2025-09-26 04:22:00,P0028,mobile_app,2.00,55.30
2025-09-26 07:40:00,P0023,mobile_app,14.00,435.49
2025-09-26 18:31:00,P0010,mobile_app,3.00,580.04
2025-09-26 15:28:00,P0020,mobile_app,3.00,193.33
2025-09-26 05:54:00,P0024,mobile_app,10.00,240.61
2025-09-26 10:10:00,P0027,mobile_app,9.00,802.39
2025-09-26 23:15:00,P0021,mobile_app,5.00,252.19
2025-09-26 03:15:00,P0022,mobile_app,13.00,755.04
2025-09-26 17:25:00,P0041,mobile_app,13.00,721.00
2025-09-26 07:15:00,P0024,mobile_app,9.00,448.63
2025-09-26 14:31:00,P0037,mobile_app,12.00,328.96
2025-09-26 03:55:00,P0040,mobile_app,11.00,436.68
2025-09-26 19:56:00,P0037,mobile_app,12.00,726.77
2025-09-26 14:29:00,P0038,mobile_app,11.00,186.96
2025-09-26 09:59:00,P0040,mobile_app,11.00,272.17
2025-09-26 16:45:00,P0020,mobile_app,6.00,79.28
2025-09-26 23:13:00,P0031,mobile_app,7.00,858.00
2025-09-26 03:56:00,P0034,mobile_app,6.00,984.27
2025-09-26 08:35:00,P0010,mobile_app,2.00,457.07
2025-09-26 02:16:00,P0010,mobile_app,1.00,982.03
2025-09-26 09:14:00,P0015,mobile_app,11.00,249.80
2025-09-26 11:09:00,P0013,mobile_app,8.00,295.21
2025-09-26 00:29:00,P0032,mobile_app,6.00,723.12
2025-09-26 07:39:00,P0044,mobile_app,12.00,158.15
2025-09-26 15:58:00,P0047,mobile_app,14.00,973.25
2025-09-26 15:30:00,P0043,mobile_app,14.00,499.87
2025-09-26 12:34:00,P0042,mobile_app,1.00,607.81
2025-09-26 08:16:00,P0023,mobile_app,3.00,457.25
2025-09-26 08:07:00,P0016,mobile_app,8.00,512.86
2025-09-26 15:45:00,P0024,mobile_app,3.00,382.08
2025-09-26 02:09:00,P0012,mobile_app,2.00,846.69
2025-09-26 07:47:00,P0037,mobile_app,13.00,653.02
2025-09-26 17:27:00,P0047,mobile_app,12.00,854.09
2025-09-26 08:05:00,P0019,mobile_app,2.00,882.13
2025-09-26 13:56:00,P0021,mobile_app,3.00,702.18
2025-09-26 18:40:00,P0010,mobile_app,3.00,863.60
2025-09-26 14:40:00,P0029,mobile_app,13.00,273.71
2025-09-26 05:04:00,P0038,mobile_app,3.00,757.98
2025-09-26 09:02:00,P0041,mobile_app,4.00,931.94
2025-09-26 01:04:00,P0047,mobile_app,12.00,341.48
2025-09-26 16:44:00,P0036,mobile_app,3.00,338.24
2025-09-26 14:00:00,P0040,mobile_app,4.00,335.00
2025-09-26 13:05:00,P0025,mobile_app,8.00,402.91
2025-09-26 00:47:00,P0037,mobile_app,6.00,304.64
2025-09-26 14:18:00,P0048,mobile_app,4.00,233.33
2025-09-26 07:43:00,P0021,mobile_app,7.00,716.05
2025-09-26 18:50:00,P0033,mobile_app,11.00,102.88
2025-09-26 23:59:00,P0034,mobile_app,3.00,749.39
2025-09-26 02:21:00,P0047,mobile_app,10.00,105.69
2025-09-26 05:24:00,P0044,mobile_app,5.00,615.20
2025-09-26 23:26:00,P0018,mobile_app,1.00,320.14
2025-09-26 06:25:00,P0010,mobile_app,3.00,759.09
2025-09-26 02:05:00,P0011,mobile_app,8.00,677.93
2025-09-26 00:29:00,P0044,mobile_app,6.00,243.48
2025-09-26 07:15:00,P0034,mobile_app,12.00,236.99
2025-09-26 17:43:00,P0024,mobile_app,7.00,602.35
2025-09-26 05:33:00,P0026,mobile_app,5.00,957.83
2025-09-26 01:55:00,P0010,mobile_app,11.00,401.49
2025-09-26 07:26:00,P0026,mobile_app,6.00,315.91
2025-09-26 17:36:00,P0039,mobile_app,8.00,219.24
2025-09-26 09:20:00,P0042,mobile_app,1.00,717.94
2025-09-26 07:04:00,P0032,mobile_app,11.00,273.53
2025-09-26 13:22:00,P0027,mobile_app,9.00,155.38
2025-09-26 16:53:00,P0030,mobile_app,13.00,342.34
2025-09-26 18:03:00,P0011,mobile_app,3.00,314.02
2025-09-26 10:58:00,P0026,mobile_app,8.00,900.62
2025-09-26 13:16:00,P0049,mobile_app,5.00,717.80
2025-09-26 18:34:00,P0040,mobile_app,8.00,155.69
2025-09-26 22:41:00,P0029,mobile_app,8.00,591.46
2025-09-26 01:56:00,P0020,mobile_app,1.00,222.27
2025-09-26 20:47:00,P0022,mobile_app,6.00,816.11
2025-09-26 19:24:00,P0046,mobile_app,5.00,155.74
2025-09-26 13:42:00,P0022,mobile_app,8.00,823.53
2025-09-26 14:55:00,P0046,mobile_app,8.00,214.67
2025-09-26 05:40:00,P0038,mobile_app,12.00,912.33
2025-09-26 13:36:00,P0020,mobile_app,13.00,373.81
2025-09-26 12:32:00,P0046,mobile_app,4.00,846.53
2025-09-26 19:14:00,P0029,mobile_app,7.00,336.13
2025-09-26 00:47:00,P0044,mobile_app,5.00,881.15
2025-09-26 10:03:00,P0047,mobile_app,6.00,901.70
2025-09-26 03:36:00,P0040,mobile_app,1.00,144.14
2025-09-26 03:09:00,P0038,mobile_app,5.00,919.28
2025-09-26 12:35:00,P0046,mobile_app,8.00,647.04
2025-09-26 18:31:00,P0024,mobile_app,13.00,303.08
2025-09-26 14:08:00,P0032,mobile_app,13.00,581.31
2025-09-26 02:57:00,P0018,mobile_app,8.00,989.37
2025-09-26 13:05:00,P0035,mobile_app,4.00,578.97
2025-09-26 22:07:00,P0034,mobile_app,8.00,207.07
2025-09-26 12:51:00,P0014,mobile_app,7.00,244.85
2025-09-26 12:21:00,P0025,mobile_app,10.00,692.52
2025-09-26 17:05:00,P0041,mobile_app,2.00,692.48
2025-09-26 23:51:00,P0012,mobile_app,11.00,655.45
2025-09-26 17:02:00,P0014,mobile_app,9.00,69.97
2025-09-26 18:29:00,P0031,mobile_app,3.00,605.75
2025-09-26 18:10:00,P0017,mobile_app,4.00,735.83
2025-09-26 22:48:00,P0010,mobile_app,6.00,639.54
2025-09-26 14:43:00,P0029,mobile_app,12.00,299.47
2025-09-26 15:13:00,P0026,mobile_app,1.00,149.51
2025-09-26 01:37:00,P0029,mobile_app,12.00,374.05
2025-09-26 22:12:00,P0046,mobile_app,4.00,659.51
2025-09-26 21:45:00,P0027,mobile_app,6.00,300.70
2025-09-26 13:19:00,P0034,mobile_app,10.00,388.29
2025-09-26 11:00:00,P0049,mobile_app,2.00,707.67
2025-09-26 04:53:00,P0038,mobile_app,3.00,887.88
2025-09-26 20:48:00,P0019,mobile_app,7.00,230.72
2025-09-26 09:16:00,P0037,mobile_app,6.00,162.11
2025-09-26 23:14:00,P0029,mobile_app,14.00,375.04
2025-09-26 19:22:00,P0019,mobile_app,5.00,253.48
2025-09-26 11:32:00,P0017,mobile_app,3.00,420.23
2025-09-26 19:17:00,P0018,mobile_app,7.00,838.24
2025-09-26 00:30:00,P0034,mobile_app,12.00,980.45
2025-09-26 03:58:00,P0048,mobile_app,1.00,85.60
2025-09-26 08:55:00,P0030,mobile_app,14.00,702.87
2025-09-26 06:28:00,P0030,mobile_app,2.00,986.26
2025-09-26 09:09:00,P0016,mobile_app,11.00,387.59
2025-09-26 12:35:00,P0031,mobile_app,10.00,504.27
2025-09-26 15:21:00,P0029,mobile_app,6.00,945.66
2025-09-26 03:51:00,P0032,mobile_app,10.00,575.77
2025-09-26 01:46:00,P0029,mobile_app,1.00,956.18
2025-09-26 09:11:00,P0033,mobile_app,13.00,64.19
2025-09-26 09:19:00,P0020,mobile_app,11.00,94.48
2025-09-26 04:24:00,P0044,mobile_app,14.00,911.63
2025-09-26 15:56:00,P0018,mobile_app,1.00,308.28
2025-09-26 18:23:00,P0014,mobile_app,11.00,894.07
2025-09-26 12:55:00,P0020,mobile_app,10.00,672.63
2025-09-26 00:49:00,P0022,mobile_app,9.00,557.36
2025-09-26 04:03:00,P0024,mobile_app,3.00,936.61
2025-09-26 15:05:00,P0020,mobile_app,6.00,339.92
2025-09-26 12:27:00,P0047,mobile_app,2.00,644.92
2025-09-26 03:01:00,P0020,mobile_app,13.00,606.11
2025-09-26 18:56:00,P0018,mobile_app,6.00,234.78
2025-09-26 03:03:00,P0031,mobile_app,11.00,992.11
2025-09-26 08:00:00,P0048,mobile_app,6.00,696.29
2025-09-26 03:55:00,P0041,mobile_app,13.00,956.18
2025-09-26 20:31:00,P0027,mobile_app,13.00,435.65
2025-09-26 15:31:00,P0031,mobile_app,4.00,904.09
2025-09-26 13:57:00,P0046,mobile_app,4.00,592.72
2025-09-26 05:37:00,P0040,mobile_app,7.00,537.81
2025-09-26 18:37:00,P0040,mobile_app,12.00,348.33
2025-09-26 23:55:00,P0038,mobile_app,11.00,166.81
2025-09-26 20:06:00,P0016,mobile_app,11.00,933.60
2025-09-26 03:06:00,P0011,mobile_app,10.00,931.28
2025-09-26 20:41:00,P0021,mobile_app,8.00,891.64
2025-09-26 04:57:00,P0011,mobile_app,4.00,406.13
2025-09-26 09:59:00,P0024,mobile_app,3.00,675.10
2025-09-26 04:45:00,P0045,mobile_app,2.00,515.44
2025-09-26 00:44:00,P0047,mobile_app,8.00,224.67
2025-09-26 17:44:00,P0043,mobile_app,5.00,388.39
2025-09-26 10:51:00,P0038,mobile_app,11.00,357.22
2025-09-26 09:17:00,P0043,mobile_app,14.00,74.61
2025-09-26 20:10:00,P0042,mobile_app,10.00,59.77
2025-09-26 04:15:00,P0031,mobile_app,8.00,555.64
2025-09-26 18:11:00,P0024,mobile_app,8.00,145.24
2025-09-26 12:11:00,P0036,mobile_app,7.00,170.53
2025-09-26 00:16:00,P0027,mobile_app,3.00,262.50
2025-09-26 00:41:00,P0028,mobile_app,8.00,388.95
2025-09-26 09:22:00,P0011,mobile_app,2.00,816.12
2025-09-26 22:45:00,P0039,mobile_app,5.00,582.76
2025-09-26 04:21:00,P0045,mobile_app,1.00,640.94
2025-09-26 16:55:00,P0022,mobile_app,7.00,763.68
2025-09-26 22:29:00,P0012,mobile_app,12.00,562.96
2025-09-26 12:36:00,P0015,mobile_app,14.00,719.50
2025-09-26 21:31:00,P0035,mobile_app,10.00,133.03
2025-09-26 16:24:00,P0029,mobile_app,7.00,604.69
2025-09-26 19:51:00,P0041,mobile_app,8.00,403.59
2025-09-26 06:57:00,P0021,mobile_app,3.00,99.27
2025-09-26 17:24:00,P0023,mobile_app,14.00,682.07
2025-09-26 21:12:00,P0010,mobile_app,3.00,741.12
2025-09-26 18:23:00,P0046,mobile_app,12.00,789.85
2025-09-26 09:35:00,P0011,mobile_app,7.00,81.63
2025-09-26 21:34:00,P0037,mobile_app,8.00,732.33
2025-09-26 02:15:00,P0045,mobile_app,5.00,109.29
2025-09-26 04:27:00,P0043,mobile_app,11.00,933.97
2025-09-26 11:21:00,P0016,mobile_app,6.00,829.69
2025-09-26 14:33:00,P0038,mobile_app,4.00,810.91
2025-09-26 01:40:00,P0018,mobile_app,10.00,491.15
2025-09-26 13:41:00,P0017,mobile_app,11.00,536.95
2025-09-26 10:37:00,P0019,mobile_app,12.00,343.21
2025-09-26 05:27:00,P0043,mobile_app,13.00,816.69
2025-09-26 16:58:00,P0021,mobile_app,1.00,624.06
2025-09-26 22:56:00,P0035,mobile_app,1.00,788.00
2025-09-26 21:00:00,P0027,mobile_app,1.00,360.49
2025-09-26 17:14:00,P0024,mobile_app,3.00,665.04
2025-09-26 16:29:00,P0039,mobile_app,10.00,767.13
2025-09-26 01:52:00,P0026,mobile_app,13.00,896.57
2025-09-26 10:19:00,P0016,mobile_app,3.00,950.11
2025-09-26 12:40:00,P0042,mobile_app,5.00,819.01
2025-09-26 18:01:00,P0036,mobile_app,11.00,979.64
2025-09-26 19:22:00,P0046,mobile_app,2.00,54.17
2025-09-26 21:14:00,P0041,mobile_app,7.00,490.04
2025-09-26 10:55:00,P0033,mobile_app,3.00,462.94
2025-09-26 07:44:00,P0044,mobile_app,9.00,183.00
2025-09-26 02:37:00,P0020,mobile_app,6.00,435.24
2025-09-26 11:53:00,P0016,mobile_app,6.00,131.36
2025-09-26 11:23:00,P0048,mobile_app,4.00,958.59
2025-09-26 10:31:00,P0048,mobile_app,8.00,502.86
2025-09-26 13:38:00,P0049,mobile_app,12.00,529.64
2025-09-26 21:21:00,P0031,mobile_app,7.00,837.34
2025-09-26 05:04:00,P0030,mobile_app,5.00,742.01
2025-09-26 13:27:00,P0041,mobile_app,10.00,788.54
2025-09-26 22:52:00,P0027,mobile_app,13.00,942.97
2025-09-26 08:03:00,P0018,mobile_app,11.00,960.98
2025-09-26 10:20:00,P0041,mobile_app,14.00,654.35
2025-09-26 13:48:00,P0031,mobile_app,2.00,718.36
2025-09-26 18:17:00,P0028,mobile_app,6.00,145.91
2025-09-26 03:41:00,P0040,mobile_app,7.00,801.27
2025-09-26 19:03:00,P0031,mobile_app,14.00,407.78
2025-09-26 08:44:00,P0014,mobile_app,14.00,65.98
2025-09-26 20:18:00,P0020,mobile_app,2.00,853.42
2025-09-26 04:44:00,P0022,mobile_app,1.00,97.05
2025-09-26 15:29:00,P0016,mobile_app,14.00,986.76
2025-09-26 15:16:00,P0024,mobile_app,12.00,576.56
2025-09-26 01:54:00,P0013,mobile_app,11.00,304.46
2025-09-26 12:43:00,P0010,mobile_app,7.00,191.95
2025-09-26 01:27:00,P0019,mobile_app,12.00,951.18
2025-09-26 15:54:00,P0035,mobile_app,11.00,420.36
2025-09-26 02:33:00,P0033,mobile_app,12.00,329.84
2025-09-26 03:33:00,P0016,mobile_app,9.00,963.07
2025-09-26 01:38:00,P0018,mobile_app,12.00,447.23
2025-09-26 00:54:00,P0015,mobile_app,14.00,782.17
2025-09-26 23:31:00,P0032,mobile_app,10.00,933.67
2025-09-26 11:17:00,P0015,mobile_app,1.00,722.58
2025-09-26 16:06:00,P0031,mobile_app,4.00,483.95
2025-09-26 23:20:00,P0036,mobile_app,6.00,891.93
2025-09-26 16:33:00,P0034,mobile_app,14.00,694.23
