timestamp,product_id,channel,quantity,price_per_unit
2025-09-29 11:29:00,P0033,web_app,4.00,902.62
2025-09-29 14:16:00,P0014,web_app,10.00,743.54
2025-09-29 05:35:00,P0037,web_app,11.00,399.45
2025-09-29 07:49:00,P0044,web_app,11.00,707.09
2025-09-29 09:26:00,P0014,web_app,10.00,646.90
2025-09-29 11:05:00,P0021,web_app,12.00,220.28
2025-09-29 08:52:00,P0016,web_app,13.00,527.86
2025-09-29 11:37:00,P0039,web_app,4.00,551.31
2025-09-29 08:42:00,P0027,web_app,13.00,813.91
2025-09-29 08:50:00,P0021,web_app,3.00,524.24
2025-09-29 03:12:00,P0017,web_app,4.00,397.90
2025-09-29 14:44:00,P0032,web_app,5.00,546.04
2025-09-29 13:16:00,P0021,web_app,2.00,310.00
2025-09-29 19:30:00,P0042,web_app,8.00,419.97
2025-09-29 15:52:00,P0018,web_app,2.00,493.75
2025-09-29 05:10:00,P0024,web_app,11.00,139.28
2025-09-29 12:07:00,P0039,web_app,5.00,248.38
2025-09-29 14:44:00,P0033,web_app,14.00,587.44
2025-09-29 12:22:00,P0038,web_app,8.00,127.30
2025-09-29 16:55:00,P0031,web_app,1.00,762.33
2025-09-29 07:11:00,P0029,web_app,8.00,894.78
2025-09-29 06:59:00,P0022,web_app,4.00,145.77
2025-09-29 14:15:00,P0019,web_app,13.00,858.00
2025-09-29 23:36:00,P0047,web_app,3.00,432.51
2025-09-29 09:53:00,P0036,web_app,5.00,737.23
2025-09-29 10:11:00,P0024,web_app,12.00,766.66
2025-09-29 08:06:00,P0039,web_app,4.00,276.93
2025-09-29 16:57:00,P0036,web_app,5.00,304.62
2025-09-29 19:09:00,P0025,web_app,9.00,700.25
2025-09-29 06:49:00,P0014,web_app,3.00,710.17
2025-09-29 23:25:00,P0046,web_app,4.00,617.96
2025-09-29 18:27:00,P0032,web_app,7.00,727.57
2025-09-29 13:32:00,P0044,web_app,2.00,772.60
2025-09-29 12:36:00,P0040,web_app,4.00,191.89
2025-09-29 11:58:00,P0011,web_app,1.00,747.52
2025-09-29 07:25:00,P0031,web_app,13.00,889.83
2025-09-29 02:07:00,P0037,web_app,11.00,114.00
2025-09-29 10:52:00,P0020,web_app,6.00,108.87
2025-09-29 15:41:00,P0018,web_app,6.00,708.39
2025-09-29 23:41:00,P0028,web_app,4.00,334.42
2025-09-29 05:51:00,P0044,web_app,14.00,231.32
2025-09-29 07:14:00,P0012,web_app,4.00,439.23
2025-09-29 14:56:00,P0033,web_app,1.00,601.01
2025-09-29 00:28:00,P0011,web_app,13.00,405.57
2025-09-29 05:02:00,P0016,web_app,9.00,91.51
2025-09-29 08:47:00,P0015,web_app,7.00,342.89
2025-09-29 23:11:00,P0041,web_app,9.00,357.85
2025-09-29 23:34:00,P0036,web_app,13.00,290.20
2025-09-29 20:51:00,P0040,web_app,11.00,154.99
2025-09-29 01:48:00,P0030,web_app,11.00,65.22
2025-09-29 23:22:00,P0011,web_app,7.00,802.97
2025-09-29 05:45:00,P0010,web_app,10.00,451.70
2025-09-29 09:58:00,P0029,web_app,3.00,480.15
2025-09-29 10:23:00,P0043,web_app,5.00,739.43
2025-09-29 22:56:00,P0042,web_app,2.00,837.78
2025-09-29 15:52:00,P0025,web_app,2.00,98.02
2025-09-29 21:31:00,P0049,web_app,7.00,451.53
2025-09-29 17:12:00,P0038,web_app,6.00,785.78
2025-09-29 09:46:00,P0043,web_app,14.00,429.65
2025-09-29 03:29:00,P0043,web_app,2.00,821.41
2025-09-29 11:44:00,P0010,web_app,13.00,793.75
2025-09-29 07:42:00,P0029,web_app,8.00,80.77
2025-09-29 00:34:00,P0024,web_app,2.00,131.66
2025-09-29 13:37:00,P0036,web_app,9.00,639.23
2025-09-29 20:13:00,P0034,web_app,10.00,793.82
2025-09-29 06:11:00,P0013,web_app,9.00,832.52
2025-09-29 18:04:00,P0031,web_app,9.00,937.17
2025-09-29 05:25:00,P0048,web_app,8.00,378.19
2025-09-29 09:44:00,P0030,web_app,6.00,219.85
2025-09-29 12:10:00,P0011,web_app,5.00,489.19
2025-09-29 16:16:00,P0017,web_app,7.00,935.55
2025-09-29 02:26:00,P0024,web_app,9.00,745.39
2025-09-29 21:21:00,P0022,web_app,4.00,665.04
2025-09-29 07:06:00,P0012,web_app,11.00,485.10
2025-09-29 21:33:00,P0036,web_app,3.00,799.00
2025-09-29 06:45:00,P0046,web_app,2.00,694.65
2025-09-29 17:37:00,P0041,web_app,1.00,184.00
2025-09-29 12:09:00,P0013,web_app,7.00,396.02
2025-09-29 16:55:00,P0018,web_app,13.00,347.14
2025-09-29 01:04:00,P0038,web_app,14.00,835.54
2025-09-29 13:06:00,P0013,web_app,11.00,633.33
2025-09-29 08:10:00,P0046,web_app,13.00,637.77
2025-09-29 12:02:00,P0046,web_app,14.00,751.70
2025-09-29 19:39:00,P0026,web_app,4.00,645.08
2025-09-29 05:03:00,P0021,web_app,3.00,189.07
2025-09-29 05:59:00,P0031,web_app,1.00,581.82
2025-09-29 08:21:00,P0024,web_app,2.00,233.86
2025-09-29 07:34:00,P0013,web_app,7.00,654.42
2025-09-29 10:32:00,P0049,web_app,5.00,63.86
2025-09-29 01:04:00,P0024,web_app,3.00,810.36
2025-09-29 04:24:00,P0012,web_app,9.00,732.91
2025-09-29 06:27:00,P0023,web_app,13.00,594.10
2025-09-29 14:59:00,P0044,web_app,8.00,728.99
2025-09-29 09:48:00,P0032,web_app,6.00,792.33
2025-09-29 13:19:00,P0025,web_app,5.00,383.62
2025-09-29 01:57:00,P0034,web_app,2.00,999.17
2025-09-29 11:25:00,P0024,web_app,10.00,950.04
2025-09-29 05:05:00,P0044,web_app,13.00,447.59
2025-09-29 08:30:00,P0037,web_app,2.00,103.22
2025-09-29 08:00:00,P0013,web_app,9.00,847.64
2025-09-29 19:05:00,P0043,web_app,6.00,157.12
2025-09-29 19:34:00,P0034,web_app,8.00,243.02
2025-09-29 06:34:00,P0022,web_app,5.00,644.52
2025-09-29 15:48:00,P0028,web_app,2.00,524.32
2025-09-29 02:07:00,P0037,web_app,6.00,758.60
2025-09-29 19:03:00,P0040,web_app,3.00,62.27
2025-09-29 21:38:00,P0045,web_app,5.00,129.41
2025-09-29 18:50:00,P0019,web_app,7.00,366.73
2025-09-29 00:43:00,P0043,web_app,14.00,313.43
2025-09-29 10:27:00,P0046,web_app,4.00,199.55
2025-09-29 15:50:00,P0039,web_app,4.00,356.34
2025-09-29 11:11:00,P0032,web_app,7.00,664.36
2025-09-29 23:57:00,P0032,web_app,4.00,114.53
2025-09-29 05:31:00,P0023,web_app,5.00,621.82
2025-09-29 02:32:00,P0016,web_app,9.00,257.43
2025-09-29 23:21:00,P0039,web_app,13.00,232.73
2025-09-29 21:49:00,P0018,web_app,3.00,562.62
2025-09-29 00:18:00,P0043,web_app,9.00,510.47
2025-09-29 00:08:00,P0026,web_app,7.00,116.56
2025-09-29 03:44:00,P0048,web_app,12.00,517.82
2025-09-29 10:29:00,P0011,web_app,14.00,366.70
2025-09-29 10:04:00,P0049,web_app,2.00,385.86
2025-09-29 05:59:00,P0011,web_app,1.00,106.00
2025-09-29 19:37:00,P0047,web_app,12.00,721.85
2025-09-29 03:37:00,P0032,web_app,11.00,118.14
2025-09-29 17:34:00,P0023,web_app,2.00,270.95
2025-09-29 09:03:00,P0011,web_app,4.00,201.37
2025-09-29 20:10:00,P0047,web_app,5.00,125.99
2025-09-29 02:51:00,P0028,web_app,14.00,978.98
2025-09-29 12:30:00,P0028,web_app,5.00,186.00
2025-09-29 02:47:00,P0046,web_app,2.00,788.90
2025-09-29 23:47:00,P0021,web_app,14.00,472.54
2025-09-29 07:17:00,P0049,web_app,7.00,303.97
2025-09-29 17:58:00,P0046,web_app,1.00,698.01
2025-09-29 09:44:00,P0030,web_app,4.00,601.88
2025-09-29 12:24:00,P0048,web_app,14.00,902.30
2025-09-29 23:11:00,P0021,web_app,13.00,368.28
2025-09-29 07:18:00,P0033,web_app,7.00,432.09
2025-09-29 09:16:00,P0010,web_app,9.00,356.71
2025-09-29 21:12:00,P0031,web_app,3.00,885.91
2025-09-29 04:13:00,P0040,web_app,14.00,342.43
2025-09-29 15:10:00,P0044,web_app,4.00,237.59
2025-09-29 08:12:00,P0045,web_app,9.00,245.29
2025-09-29 00:08:00,P0037,web_app,11.00,815.92
2025-09-29 18:49:00,P0029,web_app,1.00,965.75
2025-09-29 04:23:00,P0029,web_app,14.00,992.61
2025-09-29 18:51:00,P0021,web_app,12.00,392.91
2025-09-29 00:55:00,P0025,web_app,7.00,798.65
2025-09-29 13:53:00,P0042,web_app,10.00,722.06
2025-09-29 09:49:00,P0042,web_app,1.00,478.43
2025-09-29 07:13:00,P0025,web_app,3.00,581.89
2025-09-29 17:29:00,P0037,web_app,9.00,541.41
2025-09-29 04:20:00,P0011,web_app,8.00,511.81
2025-09-29 15:51:00,P0027,web_app,6.00,860.24
2025-09-29 13:50:00,P0042,web_app,2.00,735.18
2025-09-29 06:34:00,P0025,web_app,2.00,136.31
2025-09-29 18:03:00,P0016,web_app,14.00,531.82
2025-09-29 21:00:00,P0036,web_app,11.00,984.80
2025-09-29 10:08:00,P0038,web_app,9.00,473.51
2025-09-29 17:36:00,P0010,web_app,4.00,980.69
2025-09-29 10:25:00,P0011,web_app,6.00,610.29
2025-09-29 05:25:00,P0041,web_app,9.00,813.41
2025-09-29 11:25:00,P0021,web_app,3.00,814.69
2025-09-29 07:33:00,P0017,web_app,1.00,720.02
2025-09-29 14:21:00,P0030,web_app,5.00,343.78
2025-09-29 21:39:00,P0040,web_app,1.00,696.94
2025-09-29 06:59:00,P0041,web_app,12.00,928.26
2025-09-29 03:19:00,P0015,web_app,13.00,900.83
2025-09-29 05:18:00,P0019,web_app,6.00,488.72
2025-09-29 02:51:00,P0039,web_app,6.00,101.12
2025-09-29 02:48:00,P0042,web_app,9.00,166.97
2025-09-29 06:43:00,P0024,web_app,9.00,707.54
2025-09-29 12:43:00,P0033,web_app,6.00,745.32
2025-09-29 22:38:00,P0011,web_app,13.00,334.94
2025-09-29 11:47:00,P0022,web_app,14.00,380.03
2025-09-29 18:38:00,P0025,web_app,4.00,173.23
2025-09-29 14:51:00,P0018,web_app,4.00,487.65
2025-09-29 22:05:00,P0026,web_app,13.00,266.18
2025-09-29 16:01:00,P0010,web_app,13.00,81.36
2025-09-29 15:01:00,P0019,web_app,5.00,909.35
2025-09-29 11:47:00,P0020,web_app,13.00,817.89
2025-09-29 06:44:00,P0020,web_app,5.00,253.93
2025-09-29 17:38:00,P0049,web_app,9.00,690.97
2025-09-29 20:33:00,P0033,web_app,14.00,285.25
2025-09-29 14:14:00,P0018,web_app,10.00,544.94
2025-09-29 03:38:00,P0026,web_app,10.00,357.95
2025-09-29 07:39:00,P0021,web_app,1.00,513.55
2025-09-29 11:23:00,P0018,web_app,2.00,541.49
2025-09-29 11:09:00,P0016,web_app,10.00,757.06
2025-09-29 23:31:00,P0038,web_app,3.00,978.85
2025-09-29 06:14:00,P0044,web_app,2.00,651.41
2025-09-29 07:23:00,P0023,web_app,6.00,538.17
2025-09-29 08:13:00,P0047,web_app,1.00,929.01
2025-09-29 12:43:00,P0046,web_app,7.00,187.28
2025-09-29 06:08:00,P0021,web_app,9.00,488.46
2025-09-29 07:29:00,P0048,web_app,8.00,856.13
2025-09-29 18:53:00,P0012,web_app,11.00,179.99
2025-09-29 18:45:00,P0032,web_app,10.00,472.03
2025-09-29 08:11:00,P0025,web_app,6.00,65.04
2025-09-29 10:15:00,P0046,web_app,11.00,407.68
2025-09-29 21:03:00,P0017,web_app,2.00,968.06
2025-09-29 15:51:00,P0020,web_app,3.00,644.01
2025-09-29 14:32:00,P0045,web_app,7.00,565.92
2025-09-29 01:12:00,P0025,web_app,9.00,948.17
2025-09-29 07:44:00,P0045,web_app,9.00,201.27
2025-09-29 14:33:00,P0015,web_app,3.00,969.20
2025-09-29 13:37:00,P0026,web_app,5.00,765.94
2025-09-29 14:18:00,P0046,web_app,13.00,229.93
2025-09-29 15:45:00,P0046,web_app,11.00,121.21
2025-09-29 15:28:00,P0029,web_app,8.00,936.40
2025-09-29 14:01:00,P0011,web_app,2.00,912.29
2025-09-29 04:46:00,P0013,web_app,8.00,614.52
2025-09-29 08:42:00,P0028,web_app,4.00,845.07
2025-09-29 05:08:00,P0040,web_app,3.00,505.48
2025-09-29 10:48:00,P0048,web_app,7.00,120.96
2025-09-29 11:54:00,P0029,web_app,5.00,505.71
2025-09-29 21:42:00,P0047,web_app,1.00,326.21
2025-09-29 08:38:00,P0023,web_app,12.00,73.06
2025-09-29 06:51:00,P0010,web_app,2.00,917.02
2025-09-29 23:01:00,P0040,web_app,8.00,69.32
2025-09-29 12:33:00,P0013,web_app,5.00,786.22
2025-09-29 18:04:00,P0027,web_app,1.00,988.01
2025-09-29 17:17:00,P0024,web_app,1.00,818.57
2025-09-29 13:16:00,P0043,web_app,12.00,734.38
2025-09-29 03:25:00,P0039,web_app,14.00,107.10
2025-09-29 06:06:00,P0031,web_app,9.00,925.99
2025-09-29 05:34:00,P0017,web_app,3.00,616.10
2025-09-29 04:55:00,P0036,web_app,1.00,726.64
2025-09-29 23:07:00,P0040,web_app,11.00,801.33
2025-09-29 23:29:00,P0048,web_app,10.00,146.38
2025-09-29 05:32:00,P0013,web_app,8.00,786.97
2025-09-29 17:30:00,P0044,web_app,5.00,90.79
2025-09-29 16:43:00,P0025,web_app,12.00,516.16
2025-09-29 19:50:00,P0046,web_app,9.00,885.53
2025-09-29 00:50:00,P0015,web_app,12.00,221.47
2025-09-29 19:19:00,P0031,web_app,1.00,936.98
2025-09-29 07:01:00,P0028,web_app,8.00,375.76
2025-09-29 20:37:00,P0025,web_app,2.00,614.82
2025-09-29 23:55:00,P0042,web_app,7.00,92.94
2025-09-29 12:18:00,P0015,web_app,6.00,666.79
2025-09-29 12:15:00,P0041,web_app,5.00,256.96
2025-09-29 07:27:00,P0011,web_app,2.00,308.92
2025-09-29 02:12:00,P0032,web_app,5.00,756.19
2025-09-29 08:16:00,P0043,web_app,12.00,432.58
2025-09-29 10:19:00,P0028,web_app,13.00,910.37
2025-09-29 13:35:00,P0036,web_app,2.00,311.50
2025-09-29 11:24:00,P0011,web_app,14.00,896.96
2025-09-29 15:42:00,P0011,web_app,5.00,405.83
2025-09-29 07:21:00,P0016,web_app,1.00,594.05
2025-09-29 13:02:00,P0040,web_app,6.00,269.83
2025-09-29 07:19:00,P0025,web_app,10.00,916.57
2025-09-29 02:24:00,P0011,web_app,7.00,554.12
2025-09-29 16:47:00,P0017,web_app,2.00,291.89
2025-09-29 16:43:00,P0024,web_app,8.00,233.93
2025-09-29 01:13:00,P0041,web_app,6.00,548.52
2025-09-29 23:02:00,P0023,web_app,9.00,409.14
2025-09-29 01:46:00,P0028,web_app,12.00,912.28
2025-09-29 22:17:00,P0029,web_app,2.00,811.64
2025-09-29 21:31:00,P0019,web_app,6.00,386.88
2025-09-29 22:25:00,P0042,web_app,3.00,490.13
2025-09-29 00:13:00,P0027,web_app,8.00,84.22
2025-09-29 21:04:00,P0023,web_app,14.00,320.13
2025-09-29 23:37:00,P0017,web_app,3.00,449.94
2025-09-29 20:01:00,P0026,web_app,10.00,112.10
2025-09-29 05:36:00,P0032,web_app,10.00,575.44
2025-09-29 00:24:00,P0042,web_app,9.00,134.05
2025-09-29 00:01:00,P0042,web_app,14.00,63.69
2025-09-29 23:01:00,P0044,web_app,5.00,86.82
2025-09-29 23:16:00,P0045,web_app,13.00,575.04
2025-09-29 05:08:00,P0036,web_app,8.00,749.71
2025-09-29 20:03:00,P0014,web_app,1.00,164.75
2025-09-29 22:05:00,P0019,web_app,14.00,958.15
2025-09-29 12:53:00,P0012,web_app,3.00,635.22
2025-09-29 04:21:00,P0027,web_app,3.00,911.69
2025-09-29 12:34:00,P0032,web_app,7.00,288.39
2025-09-29 09:16:00,P0034,web_app,13.00,91.28
2025-09-29 05:05:00,P0034,web_app,9.00,733.91
2025-09-29 16:30:00,P0043,web_app,14.00,163.05
2025-09-29 04:39:00,P0010,web_app,13.00,833.74
2025-09-29 15:40:00,P0036,web_app,12.00,471.42
2025-09-29 11:17:00,P0035,web_app,3.00,271.89
2025-09-29 14:33:00,P0012,web_app,11.00,268.73
2025-09-29 11:44:00,P0032,web_app,7.00,237.07
2025-09-29 18:31:00,P0029,web_app,9.00,674.32
2025-09-29 07:32:00,P0049,web_app,3.00,952.13
2025-09-29 19:56:00,P0049,web_app,14.00,387.61
2025-09-29 18:35:00,P0011,web_app,6.00,484.94
2025-09-29 09:08:00,P0021,web_app,6.00,267.85
2025-09-29 02:12:00,P0035,web_app,11.00,583.28
2025-09-29 01:31:00,P0039,web_app,3.00,995.70
2025-09-29 23:37:00,P0022,web_app,10.00,469.57
2025-09-29 23:25:00,P0049,web_app,6.00,58.53
2025-09-29 06:49:00,P0034,web_app,7.00,882.08
2025-09-29 06:10:00,P0039,web_app,6.00,704.74
2025-09-29 17:42:00,P0048,web_app,7.00,367.13
2025-09-29 09:46:00,P0027,web_app,14.00,527.29
2025-09-29 09:26:00,P0043,web_app,5.00,323.58
2025-09-29 14:34:00,P0034,web_app,2.00,301.07
2025-09-29 04:16:00,P0015,web_app,14.00,147.69
2025-09-29 03:27:00,P0042,web_app,13.00,334.98
2025-09-29 18:42:00,P0013,web_app,5.00,334.02
2025-09-29 00:57:00,P0012,web_app,5.00,81.53
2025-09-29 02:35:00,P0034,web_app,8.00,822.42
2025-09-29 22:39:00,P0012,web_app,10.00,288.86
2025-09-29 07:11:00,P0014,web_app,10.00,486.81
2025-09-29 11:22:00,P0048,web_app,14.00,55.78
2025-09-29 19:05:00,P0040,web_app,11.00,642.69
2025-09-29 19:27:00,P0047,web_app,10.00,735.07
2025-09-29 09:07:00,P0046,web_app,5.00,529.84
2025-09-29 13:49:00,P0044,web_app,2.00,234.49
2025-09-29 08:39:00,P0025,web_app,2.00,257.55
2025-09-29 14:23:00,P0049,web_app,6.00,88.89
2025-09-29 13:07:00,P0028,web_app,12.00,586.42
2025-09-29 14:16:00,P0035,web_app,7.00,650.50
2025-09-29 01:57:00,P0044,web_app,5.00,344.06
2025-09-29 05:54:00,P0036,web_app,3.00,456.76
2025-09-29 23:07:00,P0023,web_app,3.00,905.96
2025-09-29 16:14:00,P0047,web_app,6.00,951.41
2025-09-29 07:27:00,P0045,web_app,12.00,654.93
2025-09-29 19:03:00,P0036,web_app,9.00,609.09
2025-09-29 22:33:00,P0015,web_app,10.00,537.72
2025-09-29 16:12:00,P0046,web_app,9.00,867.25
2025-09-29 21:25:00,P0040,web_app,2.00,650.41
2025-09-29 17:02:00,P0013,web_app,6.00,218.31
2025-09-29 19:56:00,P0032,web_app,13.00,268.69
2025-09-29 08:55:00,P0046,web_app,8.00,496.09
2025-09-29 15:01:00,P0015,web_app,1.00,241.77
2025-09-29 00:30:00,P0020,web_app,3.00,303.26
2025-09-29 20:34:00,P0019,web_app,9.00,520.19
2025-09-29 22:30:00,P0036,web_app,3.00,420.32
2025-09-29 13:44:00,P0012,web_app,6.00,211.01
2025-09-29 02:06:00,P0049,web_app,9.00,621.91
2025-09-29 10:14:00,P0045,web_app,13.00,234.22
2025-09-29 17:38:00,P0019,web_app,6.00,315.63
2025-09-29 20:49:00,P0041,web_app,8.00,145.91
2025-09-29 04:59:00,P0034,web_app,5.00,901.22
2025-09-29 10:51:00,P0043,web_app,5.00,724.77
2025-09-29 19:48:00,P0015,web_app,6.00,376.64
2025-09-29 17:03:00,P0033,web_app,6.00,612.55
2025-09-29 00:19:00,P0022,web_app,9.00,106.09
2025-09-29 20:40:00,P0025,web_app,2.00,55.42
2025-09-29 20:03:00,P0042,web_app,7.00,921.55
2025-09-29 23:18:00,P0031,web_app,1.00,780.07
2025-09-29 21:58:00,P0026,web_app,4.00,240.08
2025-09-29 14:12:00,P0015,web_app,13.00,910.82
2025-09-29 00:03:00,P0022,web_app,7.00,620.21
2025-09-29 20:47:00,P0038,web_app,13.00,180.78
2025-09-29 03:12:00,P0027,web_app,6.00,442.91
2025-09-29 23:49:00,P0030,web_app,5.00,500.37
2025-09-29 04:22:00,P0046,web_app,5.00,656.67
2025-09-29 02:58:00,P0010,web_app,14.00,778.89
2025-09-29 11:43:00,P0033,web_app,12.00,955.10
2025-09-29 16:53:00,P0036,web_app,6.00,304.83
2025-09-29 03:37:00,P0018,web_app,4.00,166.61
2025-09-29 13:13:00,P0028,web_app,11.00,538.20
2025-09-29 14:09:00,P0019,web_app,9.00,961.83
2025-09-29 13:59:00,P0021,web_app,10.00,984.60
2025-09-29 15:21:00,P0023,web_app,2.00,830.25
2025-09-29 19:27:00,P0011,web_app,1.00,548.62
2025-09-29 12:40:00,P0019,web_app,3.00,90.39
2025-09-29 01:57:00,P0033,web_app,5.00,726.13
2025-09-29 10:36:00,P0035,web_app,12.00,657.63
2025-09-29 07:26:00,P0027,web_app,7.00,212.50
2025-09-29 10:53:00,P0014,web_app,5.00,813.82
2025-09-29 13:53:00,P0036,web_app,9.00,550.65
2025-09-29 20:04:00,P0018,web_app,8.00,284.43
2025-09-29 22:50:00,P0022,web_app,9.00,490.17
2025-09-29 02:28:00,P0042,web_app,7.00,626.22
2025-09-29 07:37:00,P0011,web_app,12.00,276.63
2025-09-29 19:21:00,P0034,web_app,9.00,980.33
2025-09-29 03:48:00,P0028,web_app,12.00,318.78
2025-09-29 01:44:00,P0041,web_app,6.00,966.36
2025-09-29 21:18:00,P0044,web_app,11.00,711.93
2025-09-29 02:09:00,P0026,web_app,3.00,252.67
2025-09-29 05:32:00,P0047,web_app,6.00,586.68
2025-09-29 17:59:00,P0010,web_app,3.00,847.02
2025-09-29 08:03:00,P0019,web_app,4.00,517.07
2025-09-29 09:14:00,P0048,web_app,2.00,984.05
2025-09-29 14:50:00,P0031,web_app,11.00,586.04
2025-09-29 12:24:00,P0048,web_app,5.00,611.06
2025-09-29 17:24:00,P0013,web_app,2.00,952.81
2025-09-29 00:41:00,P0015,web_app,8.00,433.20
2025-09-29 05:33:00,P0043,web_app,9.00,177.23
2025-09-29 16:39:00,P0023,web_app,12.00,948.18
2025-09-29 14:12:00,P0025,web_app,8.00,255.82
2025-09-29 19:58:00,P0020,web_app,12.00,115.06
2025-09-29 00:57:00,P0044,web_app,14.00,696.29
2025-09-29 16:20:00,P0013,web_app,5.00,446.47
2025-09-29 05:00:00,P0014,web_app,11.00,401.45
2025-09-29 01:13:00,P0015,web_app,4.00,259.76
2025-09-29 00:03:00,P0044,web_app,8.00,675.34
2025-09-29 11:47:00,P0020,web_app,4.00,839.17
2025-09-29 20:35:00,P0047,web_app,2.00,434.77
2025-09-29 10:33:00,P0044,web_app,6.00,852.63
2025-09-29 21:05:00,P0014,web_app,13.00,501.74
2025-09-29 04:22:00,P0038,web_app,7.00,288.66
2025-09-29 21:18:00,P0030,web_app,1.00,698.82
2025-09-29 02:11:00,P0026,web_app,1.00,475.04
2025-09-29 07:56:00,P0023,web_app,2.00,122.29
2025-09-29 18:03:00,P0048,web_app,2.00,393.93
2025-09-29 17:37:00,P0035,web_app,13.00,101.94
2025-09-29 01:49:00,P0011,web_app,4.00,742.06
